Year,AG.LND.PRCP.MM,AG.SRF.TOTL.K2,BX.KLT.DINV.WD.GD.ZS,EN.POP.DNST,FP.CPI.TOTL.ZG,MS.MIL.XPND.CN,MS.MIL.XPND.GD.ZS,NE.CON.GOVT.CD,NE.DAB.TOTL.CN,NE.TRD.GNFS.ZS,NV.IND.TOTL.ZS,NV.SRV.TOTL.CN,NV.SRV.TOTL.ZS,NY.GDP.DEFL.KD.ZG,NY.GDP.MKTP.CD,NY.GDP.MKTP.CN,NY.GDP.MKTP.KD.ZG,NY.GDP.PCAP.CD,NY.GNP.MKTP.CN,NY.GNP.PCAP.CD,SE.PRM.ENRR,SH.DYN.NMRT,SP.DYN.IMRT.IN,SP.DYN.LE00.IN,SP.POP.1564.TO.ZS,SP.POP.GROW,SP.POP.TOTL,SP.URB.TOTL,SP.URB.TOTL.IN.ZS
YR1960,,,,,,,,53050744.4744252,2336200000.0,339.30657272643,16.3576527301381,1607600000.0,74.5156206544915,,704751700.302494,2157400000.0,,428.056183371291,2196800000.0,,,,35.5,65.5621951219512,52.9404426851353,,1646400.0,1646400.0,100.0
YR1961,2497.0,680.0,,2540.89552238806,0.400000000000083,,,68012099.7510796,2595100000.0,299.401888324006,16.8624770367839,1745000000.0,74.5503481864399,0.331807725132393,764629788.123689,2340700000.0,8.13752950817668,449.148136820776,2385300000.0,,,,32.9,65.9597073170732,52.7481335990484,3.34479340675401,1702400.0,1702400.0,100.0
YR1962,2497.0,680.0,,2612.23880597015,0.419580419580285,,,77616113.836967,2833500000.0,286.644526153481,17.5938006563081,1868400000.0,73.8702407780809,0.468580568677112,826239211.817511,2529300000.0,7.55344418052258,472.082740153988,2578400000.0,490.0,,,30.8,66.3726341463415,52.7948776867902,2.76910469544055,1750200.0,1750200.0,100.0
YR1963,2497.0,680.0,,2679.10447761194,2.20519962859835,,,90454132.6660612,3101000000.0,296.88145247419,18.7789248843005,2062900000.0,73.438946244215,0.925318690191077,917608012.491752,2809000000.0,10.0401733131415,511.202235371449,2876500000.0,530.0,,,29.3,66.7795365853659,53.0622278984766,2.52749548206484,1795000.0,1795000.0,100.0
YR1964,2497.0,680.0,,2748.65671641791,1.72609584374285,,,92316135.3969986,3073900000.0,255.030688294608,21.2516440157825,1929800000.0,70.5027034926202,0.564619471904422,894153311.424857,2737200000.0,-3.10316815597076,485.530686047381,2823800000.0,510.0,,,28.2,67.0024146341463,53.4890449475985,2.56297370452389,1841600.0,1841600.0,100.0
YR1965,2497.0,680.0,,2816.26865671642,0.178611297164573,,,101005481.474706,3309300000.0,257.54122536533,22.151092639764,2064800000.0,69.2049872637083,1.08280919421094,974644096.144674,2983600000.0,7.83426046474929,516.531928636745,3079700000.0,540.0,,,27.3,67.2328536585366,54.012419671027,2.43005118260502,1886900.0,1886900.0,100.0
YR1966,2497.0,680.0,,2887.16417910448,2.00579451749496,,,115313502.459804,3652400000.0,253.777857227982,22.2351328804672,2311300000.0,68.8624716958646,2.10099401626297,1096425608.09089,3356400000.0,10.180095306912,566.803974405961,3462600000.0,590.0,,,26.2,67.5478292682927,54.6133726436417,2.48619300668598,1934400.0,1934400.0,100.0
YR1967,2497.0,680.0,,2951.64179104478,3.34280096132817,,,125864851.268449,4085400000.0,235.934985091955,22.9557508113671,2613600000.0,68.9622417478034,0.36175998153692,1238035815.78586,3789900000.0,12.508612746034,626.029437593984,3887700000.0,660.0,,,25.1,67.6523902439025,55.3004839549082,2.20867874028433,1977600.0,1977600.0,100.0
YR1968,2497.0,680.0,,3002.98507462687,0.655391120507378,,,147294216.031517,4723700000.0,256.800476583265,23.8635322151957,2971800000.0,68.0918339290624,1.43729436349335,1425706091.0356,4364400000.0,13.5269942226387,708.601436896422,4451600000.0,750.0,,16.3,24.0,67.9807804878049,56.0895968940725,1.72452639562583,2012000.0,2012000.0,100.0
YR1969,2497.0,680.0,,3048.50746268657,-0.273051879856979,,,183750269.500395,5461600000.0,273.697675791628,24.6688839470214,3419800000.0,67.301674768268,2.27723055956248,1659893767.84419,5081300000.0,13.8338251160131,812.677487316618,5166000000.0,850.0,,15.6,22.8,68.3339756097561,56.9925310313658,1.50452955145281,2042500.0,2042500.0,100.0
YR1970,2497.0,680.0,4.84230197472488,3096.27910447761,0.4633529907327,317250000.0,5.39908100748809,227295000.032667,6887900000.0,271.059479870053,26.9317775925705,3823000000.0,65.0247478441311,1.54696201847693,1920574150.17542,5879300000.0,13.9420030031916,925.797864348214,5935500000.0,970.0,,15.1,21.8,68.724756097561,57.9948535971749,1.55489873401336,2074507.0,2074507.0,100.0
YR1971,2497.0,680.0,5.12416052179685,3153.58208955224,1.76100628930819,390750000.0,5.64170312296964,282470926.434078,8207100000.0,259.296670947633,28.4838165052887,4442600000.0,64.1077071819218,4.85354530242307,2263785443.61688,6929900000.0,12.4134371586342,1071.41154035538,6919900000.0,1090.0,,14.7,20.7,69.0002195121951,59.0627001178801,1.83378763451827,2112900.0,2112900.0,100.0
